ID,产品分类,产品名称,产品型号,产品编号,仓库,供应商,创建时间,单价,单位,备注,安全库存,库位,库存数量,总价值,更新时间,最大库存,有效期,状态,生产日期
22,紧固件,齿轮022,M8-64,G0022,样品库,杭州标准,2025-10-22 19:54:17,43.61,包,物料22的备注信息,38.12,A05-10,472.75,20616.63,2025-10-22 19:54:17,1969.11,2026-02-01,过期,2025-10-22
23,轴承件,螺母023,M16-20,P0023,临时库,深圳精密,2025-10-22 19:54:17,0.48,盒,物料23的备注信息,70.64,A10-08,557.78,267.73,2025-10-22 19:54:17,1145.42,2026-03-22,待检,2025-10-22
24,紧固件,轴承024,M24-36,B0024,工具库,常州工业,2025-10-22 19:54:17,84.18,套,物料24的备注信息,42.44,A07-17,458.44,38591.48,2025-10-22 19:54:17,843.47,2026-02-22,过量,2025-10-22
25,传动件,垫圈025,M16-94,W0025,备件库,深圳精密,2025-10-22 19:54:17,0.78,袋,物料25的备注信息,53.48,A01-15,867.45,676.61,2025-10-22 19:54:17,643.01,2026-09-18,待检,2025-10-22
26,传动件,密封圈026,M8-48,N0026,半成品库,广州制造,2025-10-22 19:54:17,35.75,套,物料26的备注信息,68.13,A04-12,407.28,14560.26,2025-10-22 19:54:17,939.63,2026-08-07,过期,2025-10-22
27,齿轮件,齿轮027,M24-77,B0027,工具库,常州工业,2025-10-22 19:54:17,38.76,盒,物料27的备注信息,73.41,A07-19,652.28,25282.37,2025-10-22 19:54:17,1820.15,2026-08-06,待检,2025-10-22
28,轴承件,弹簧028,M6-08,B0028,成品库,南京五金,2025-10-22 19:54:17,99.53,袋,物料28的备注信息,31.51,A06-10,489.79,48748.8,2025-10-22 19:54:17,947.31,2025-12-28,待检,2025-10-22
29,皮带件,螺丝029,M42-71,W0029,临时库,上海机械,2025-10-22 19:54:17,62.65,盒,物料29的备注信息,69.56,A05-04,360.72,22599.11,2025-10-22 19:54:17,1794.23,2026-02-13,待检,2025-10-22
30,弹簧件,螺丝030,M6-03,B0030,废料库,常州工业,2025-10-22 19:54:17,97.0,袋,物料30的备注信息,10.06,A05-15,510.85,49552.45,2025-10-22 19:54:17,1642.16,2025-12-16,缺货,2025-10-22
31,弹簧件,齿轮031,M24-03,N0031,半成品库,无锡制造,2025-10-22 19:54:17,21.43,袋,物料31的备注信息,44.79,A03-18,735.7,15766.05,2025-10-22 19:54:17,1089.53,2026-10-01,缺货,2025-10-22
32,传动件,弹簧032,M10-39,G0032,成品库,杭州标准,2025-10-22 19:54:17,43.65,个,物料32的备注信息,44.12,A10-13,875.94,38234.78,2025-10-22 19:54:17,940.94,2026-01-29,过量,2025-10-22
33,齿轮件,齿轮033,M20-91,S0033,备件库,南通标准,2025-10-22 19:54:17,45.63,卷,物料33的备注信息,41.16,A01-13,835.49,38123.41,2025-10-22 19:54:17,1579.07,2026-06-06,过期,2025-10-22
34,齿轮件,密封圈034,M36-37,M0034,工具库,杭州标准,2025-10-22 19:54:17,83.47,包,物料34的备注信息,25.8,A06-09,251.08,20957.65,2025-10-22 19:54:17,1992.16,2026-05-28,正常,2025-10-22
35,弹簧件,密封圈035,M36-28,P0035,废料库,南京五金,2025-10-22 19:54:17,47.28,卷,物料35的备注信息,88.29,A09-13,674.15,31873.81,2025-10-22 19:54:17,1715.1,2026-07-25,过期,2025-10-22
36,标准件,螺丝036,M12-96,S0036,原料库,北京工业,2025-10-22 19:54:17,18.28,箱,物料36的备注信息,97.16,A01-07,226.35,4137.68,2025-10-22 19:54:17,1389.9,2026-03-13,正常,2025-10-22
37,传动件,轴承037,M36-43,S0037,退货库,上海机械,2025-10-22 19:54:17,84.03,米,物料37的备注信息,35.39,A07-11,440.61,37024.46,2025-10-22 19:54:17,986.25,2026-06-09,缺货,2025-10-22
38,密封件,链条038,M10-83,G0038,主仓库,广州制造,2025-10-22 19:54:17,46.05,包,物料38的备注信息,69.36,A04-06,207.5,9555.38,2025-10-22 19:54:17,917.82,2026-03-21,正常,2025-10-22
39,皮带件,链条039,M36-04,B0039,半成品库,常州工业,2025-10-22 19:54:17,35.84,套,物料39的备注信息,61.98,A01-18,538.92,19314.89,2025-10-22 19:54:17,1529.68,2025-12-22,正常,2025-10-22
40,弹簧件,螺母040,M20-34,B0040,成品库,南通标准,2025-10-22 19:54:17,22.19,袋,物料40的备注信息,12.25,A09-09,686.97,15243.86,2025-10-22 19:54:17,1589.36,2026-04-01,缺货,2025-10-22
41,传动件,轴承041,M12-38,G0041,主仓库,苏州机械,2025-10-22 19:54:17,77.51,卷,物料41的备注信息,18.93,A06-05,509.87,39520.02,2025-10-22 19:54:17,1683.45,2026-10-15,正常,2025-10-22
42,弹簧件,螺栓042,M42-66,N0042,原料库,南通标准,2025-10-22 19:54:17,62.23,卷,物料42的备注信息,56.2,A03-09,773.18,48114.99,2025-10-22 19:54:17,833.34,2026-09-11,过期,2025-10-22
43,皮带件,螺母043,M20-36,W0043,半成品库,深圳精密,2025-10-22 19:54:17,39.39,包,物料43的备注信息,25.6,A03-15,336.47,13253.55,2025-10-22 19:54:17,1575.08,2025-12-11,缺货,2025-10-22
44,轴承件,弹簧044,M10-57,M0044,成品库,常州工业,2025-10-22 19:54:17,79.02,公斤,物料44的备注信息,26.63,A09-01,952.9,75298.16,2025-10-22 19:54:17,1183.09,2026-09-04,过量,2025-10-22
45,紧固件,螺丝045,M24-28,N0045,原料库,北京工业,2025-10-22 19:54:17,40.49,吨,物料45的备注信息,60.08,A01-12,197.23,7985.84,2025-10-22 19:54:17,1728.21,2026-04-12,过量,2025-10-22
46,链条件,弹簧046,M16-63,B0046,原料库,南京五金,2025-10-22 19:54:17,2.8,包,物料46的备注信息,79.37,A10-09,780.51,2185.43,2025-10-22 19:54:17,1354.38,2026-03-11,正常,2025-10-22
47,标准件,螺丝047,M24-10,N0047,主仓库,深圳精密,2025-10-22 19:54:17,52.62,袋,物料47的备注信息,46.4,A09-09,315.72,16613.19,2025-10-22 19:54:17,729.09,2026-02-22,过期,2025-10-22
48,齿轮件,垫圈048,M6-86,N0048,备件库,南通标准,2025-10-22 19:54:17,72.14,公斤,物料48的备注信息,64.66,A07-17,203.91,14710.07,2025-10-22 19:54:17,574.99,2026-02-16,过期,2025-10-22
49,密封件,弹簧049,M42-36,G0049,退货库,南通标准,2025-10-22 19:54:17,82.93,卷,物料49的备注信息,10.92,A06-13,688.12,57065.79,2025-10-22 19:54:17,692.55,2026-02-04,缺货,2025-10-22
50,密封件,轴承050,M20-44,C0050,废料库,南通标准,2025-10-22 19:54:17,79.29,袋,物料50的备注信息,75.92,A02-13,250.43,19856.59,2025-10-22 19:54:17,1341.43,2026-06-14,过期,2025-10-22
51,轴承件,弹簧051,M30-58,C0051,退货库,广州制造,2025-10-22 19:54:17,37.22,袋,物料51的备注信息,97.74,A05-01,39.93,1486.19,2025-10-22 19:54:17,1423.51,2026-09-13,过量,2025-10-22
52,皮带件,轴承052,M12-73,M0052,工具库,深圳精密,2025-10-22 19:54:17,66.21,吨,物料52的备注信息,48.87,A07-19,218.58,14472.18,2025-10-22 19:54:17,686.63,2026-09-18,过期,2025-10-22
53,传动件,螺丝053,M42-14,W0053,临时库,南通标准,2025-10-22 19:54:17,78.67,吨,物料53的备注信息,84.09,A07-12,346.55,27263.09,2025-10-22 19:54:17,921.76,2026-07-29,过量,2025-10-22
54,齿轮件,链条054,M30-37,N0054,工具库,南京五金,2025-10-22 19:54:17,63.13,包,物料54的备注信息,82.08,A01-17,523.41,33042.87,2025-10-22 19:54:17,1039.64,2026-08-23,过期,2025-10-22
55,轴承件,垫圈055,M10-87,S0055,样品库,南京五金,2025-10-22 19:54:17,14.02,包,物料55的备注信息,78.85,A02-18,437.05,6127.44,2025-10-22 19:54:17,1996.51,2026-06-07,待检,2025-10-22
56,轴承件,轴承056,M8-82,N0056,样品库,深圳精密,2025-10-22 19:54:17,79.81,箱,物料56的备注信息,23.04,A07-13,255.04,20354.74,2025-10-22 19:54:17,1600.24,2026-08-19,正常,2025-10-22
57,密封件,密封圈057,M42-18,M0057,工具库,南通标准,2025-10-22 19:54:17,52.28,吨,物料57的备注信息,55.67,A07-08,429.43,22450.6,2025-10-22 19:54:17,1729.31,2026-06-22,过期,2025-10-22
58,紧固件,垫圈058,M10-15,M0058,成品库,南通标准,2025-10-22 19:54:17,52.54,包,物料58的备注信息,41.23,A01-02,720.64,37862.43,2025-10-22 19:54:17,775.41,2026-06-05,正常,2025-10-22
59,紧固件,螺丝059,M42-66,W0059,废料库,无锡制造,2025-10-22 19:54:17,70.6,卷,物料59的备注信息,16.44,A08-19,103.74,7324.04,2025-10-22 19:54:17,708.05,2026-05-14,过量,2025-10-22
60,紧固件,螺母060,M24-12,G0060,半成品库,广州制造,2025-10-22 19:54:17,97.52,箱,物料60的备注信息,22.85,A05-14,219.41,21396.86,2025-10-22 19:54:17,608.37,2025-12-15,过量,2025-10-22
61,链条件,密封圈061,M12-70,M0061,主仓库,上海机械,2025-10-22 19:54:17,85.93,公斤,物料61的备注信息,67.95,A02-20,591.67,50842.2,2025-10-22 19:54:17,565.3,2026-10-02,正常,2025-10-22
62,紧固件,密封圈062,M42-81,M0062,主仓库,苏州机械,2025-10-22 19:54:17,6.99,盒,物料62的备注信息,23.85,A07-16,452.14,3160.46,2025-10-22 19:54:17,1237.98,2026-08-21,正常,2025-10-22
63,传动件,螺栓063,M24-84,S0063,半成品库,上海机械,2025-10-22 19:54:17,80.47,米,物料63的备注信息,64.4,A05-19,596.67,48014.03,2025-10-22 19:54:17,1946.02,2026-05-16,缺货,2025-10-22
64,标准件,齿轮064,M8-74,G0064,废料库,杭州标准,2025-10-22 19:54:17,28.54,包,物料64的备注信息,27.73,A10-12,778.0,22204.12,2025-10-22 19:54:17,1702.16,2026-10-07,过期,2025-10-22
65,标准件,螺栓065,M30-17,W0065,废料库,南通标准,2025-10-22 19:54:17,19.56,吨,物料65的备注信息,27.58,A05-20,680.41,13308.82,2025-10-22 19:54:17,938.85,2026-05-05,缺货,2025-10-22
66,轴承件,密封圈066,M16-78,G0066,临时库,北京工业,2025-10-22 19:54:17,82.31,米,物料66的备注信息,75.28,A06-17,204.02,16792.89,2025-10-22 19:54:17,904.39,2026-05-01,过期,2025-10-22
67,皮带件,垫圈067,M10-33,P0067,工具库,无锡制造,2025-10-22 19:54:17,9.47,吨,物料67的备注信息,60.23,A07-03,568.0,5378.96,2025-10-22 19:54:17,1469.56,2026-05-29,正常,2025-10-22
68,紧固件,齿轮068,M30-50,G0068,成品库,上海机械,2025-10-22 19:54:17,56.81,个,物料68的备注信息,18.52,A05-10,867.64,49290.63,2025-10-22 19:54:17,1217.74,2025-12-15,待检,2025-10-22
69,皮带件,弹簧069,M42-92,N0069,半成品库,杭州标准,2025-10-22 19:54:17,90.22,个,物料69的备注信息,48.37,A10-08,127.48,11501.25,2025-10-22 19:54:17,1817.52,2026-02-03,缺货,2025-10-22
70,密封件,轴承070,M8-22,W0070,备件库,常州工业,2025-10-22 19:54:17,98.01,袋,物料70的备注信息,92.12,A01-15,282.08,27646.66,2025-10-22 19:54:17,957.02,2026-06-21,缺货,2025-10-22
71,轴承件,螺丝071,M20-33,G0071,备件库,北京工业,2025-10-22 19:54:17,15.6,盒,物料71的备注信息,61.26,A03-19,996.3,15542.28,2025-10-22 19:54:17,1707.05,2026-07-27,正常,2025-10-22
72,链条件,链条072,M30-77,M0072,主仓库,上海机械,2025-10-22 19:54:17,24.07,米,物料72的备注信息,30.71,A06-10,320.22,7707.7,2025-10-22 19:54:17,1212.18,2026-07-20,待检,2025-10-22
73,密封件,齿轮073,M30-71,G0073,样品库,南通标准,2025-10-22 19:54:17,64.16,盒,物料73的备注信息,72.13,A06-07,588.46,37755.59,2025-10-22 19:54:17,732.0,2025-11-28,过期,2025-10-22
74,轴承件,螺栓074,M36-59,W0074,主仓库,常州工业,2025-10-22 19:54:17,30.77,卷,物料74的备注信息,22.36,A02-17,399.1,12280.31,2025-10-22 19:54:17,1598.69,2026-06-24,待检,2025-10-22
75,弹簧件,轴承075,M36-87,C0075,原料库,无锡制造,2025-10-22 19:54:17,49.66,卷,物料75的备注信息,77.48,A09-08,697.74,34649.77,2025-10-22 19:54:17,969.69,2026-06-30,过期,2025-10-22
76,轴承件,轴承076,M8-76,B0076,退货库,苏州机械,2025-10-22 19:54:17,82.61,箱,物料76的备注信息,29.88,A06-18,494.83,40877.91,2025-10-22 19:54:17,653.63,2026-05-31,过期,2025-10-22
77,弹簧件,螺栓077,M10-34,S0077,成品库,上海机械,2025-10-22 19:54:17,66.59,公斤,物料77的备注信息,11.61,A02-09,254.17,16925.18,2025-10-22 19:54:17,708.08,2026-08-14,过量,2025-10-22
78,密封件,皮带078,M20-91,B0078,工具库,无锡制造,2025-10-22 19:54:17,31.88,个,物料78的备注信息,72.32,A04-18,251.32,8012.08,2025-10-22 19:54:17,1871.7,2026-09-07,过量,2025-10-22
79,齿轮件,链条079,M24-41,B0079,临时库,南通标准,2025-10-22 19:54:17,45.49,个,物料79的备注信息,94.18,A09-18,647.77,29467.06,2025-10-22 19:54:17,1016.95,2026-02-23,正常,2025-10-22
80,齿轮件,密封圈080,M16-73,N0080,主仓库,北京工业,2025-10-22 19:54:17,45.14,套,物料80的备注信息,95.09,A06-13,729.56,32932.34,2025-10-22 19:54:17,1962.85,2026-09-07,正常,2025-10-22
81,紧固件,垫圈081,M42-52,B0081,废料库,苏州机械,2025-10-22 19:54:17,67.61,公斤,物料81的备注信息,64.85,A09-05,344.44,23287.59,2025-10-22 19:54:17,1458.84,2026-07-24,正常,2025-10-22
82,标准件,螺栓082,M36-56,B0082,成品库,苏州机械,2025-10-22 19:54:17,64.33,米,物料82的备注信息,61.4,A06-13,400.59,25769.95,2025-10-22 19:54:17,637.95,2026-02-15,过量,2025-10-22
83,弹簧件,螺栓083,M16-57,B0083,废料库,无锡制造,2025-10-22 19:54:17,32.11,吨,物料83的备注信息,47.17,A08-12,966.95,31048.76,2025-10-22 19:54:17,1926.01,2026-05-18,过量,2025-10-22
84,皮带件,螺母084,M6-04,P0084,备件库,广州制造,2025-10-22 19:54:17,37.91,袋,物料84的备注信息,45.72,A04-08,737.03,27940.81,2025-10-22 19:54:17,873.08,2026-03-03,缺货,2025-10-22
85,紧固件,齿轮085,M24-39,O0085,主仓库,苏州机械,2025-10-22 19:54:17,10.97,箱,物料85的备注信息,65.04,A08-07,302.33,3316.56,2025-10-22 19:54:17,1216.46,2026-07-08,过期,2025-10-22
86,紧固件,螺母086,M16-14,G0086,工具库,常州工业,2025-10-22 19:54:17,52.54,卷,物料86的备注信息,23.67,A06-17,16.04,842.74,2025-10-22 19:54:17,1843.82,2026-08-18,正常,2025-10-22
87,传动件,链条087,M20-31,S0087,样品库,北京工业,2025-10-22 19:54:17,6.91,套,物料87的备注信息,52.19,A06-07,959.65,6631.18,2025-10-22 19:54:17,1775.15,2026-08-01,缺货,2025-10-22
88,密封件,螺丝088,M12-86,N0088,半成品库,深圳精密,2025-10-22 19:54:17,71.72,袋,物料88的备注信息,52.42,A03-13,674.31,48361.51,2025-10-22 19:54:17,1993.26,2026-10-07,待检,2025-10-22
89,齿轮件,密封圈089,M10-48,W0089,原料库,深圳精密,2025-10-22 19:54:17,63.53,米,物料89的备注信息,17.43,A10-03,184.08,11694.6,2025-10-22 19:54:17,1249.92,2026-01-18,缺货,2025-10-22
90,皮带件,密封圈090,M16-45,W0090,原料库,广州制造,2025-10-22 19:54:17,27.36,盒,物料90的备注信息,58.99,A03-14,93.96,2570.75,2025-10-22 19:54:17,1473.09,2025-12-19,过期,2025-10-22
91,紧固件,垫圈091,M12-19,S0091,半成品库,上海机械,2025-10-22 19:54:17,93.21,箱,物料91的备注信息,79.33,A05-20,298.14,27789.63,2025-10-22 19:54:17,1012.52,2026-04-29,待检,2025-10-22
92,密封件,弹簧092,M20-49,P0092,样品库,常州工业,2025-10-22 19:54:17,5.29,吨,物料92的备注信息,39.67,A09-08,159.97,846.24,2025-10-22 19:54:17,1649.67,2026-03-21,缺货,2025-10-22
93,链条件,螺栓093,M16-40,N0093,备件库,北京工业,2025-10-22 19:54:17,84.53,公斤,物料93的备注信息,45.54,A02-06,270.01,22823.95,2025-10-22 19:54:17,1882.35,2026-08-25,正常,2025-10-22
94,轴承件,齿轮094,M16-60,B0094,半成品库,深圳精密,2025-10-22 19:54:17,68.07,盒,物料94的备注信息,29.43,A04-04,480.41,32701.51,2025-10-22 19:54:17,1759.33,2026-06-06,缺货,2025-10-22
95,密封件,螺丝095,M24-49,W0095,主仓库,无锡制造,2025-10-22 19:54:17,57.63,卷,物料95的备注信息,19.55,A05-16,242.47,13973.55,2025-10-22 19:54:17,1782.47,2026-08-19,待检,2025-10-22
96,链条件,螺母096,M16-04,M0096,工具库,北京工业,2025-10-22 19:54:17,80.34,公斤,物料96的备注信息,67.35,A05-11,126.47,10160.6,2025-10-22 19:54:17,576.01,2026-08-02,过期,2025-10-22
97,传动件,螺母097,M8-24,O0097,样品库,常州工业,2025-10-22 19:54:17,29.57,包,物料97的备注信息,66.12,A09-17,517.97,15316.37,2025-10-22 19:54:17,1218.2,2025-11-25,过期,2025-10-22
98,标准件,螺丝098,M24-72,G0098,废料库,深圳精密,2025-10-22 19:54:17,98.87,箱,物料98的备注信息,49.72,A08-12,931.54,92101.36,2025-10-22 19:54:17,949.55,2026-08-09,过量,2025-10-22
99,紧固件,弹簧099,M36-05,B0099,临时库,上海机械,2025-10-22 19:54:17,47.34,米,物料99的备注信息,52.8,A10-05,730.83,34597.49,2025-10-22 19:54:17,770.4,2026-03-25,过量,2025-10-22
100,皮带件,螺栓100,M30-85,M0100,原料库,苏州机械,2025-10-22 19:54:17,5.31,米,物料100的备注信息,61.02,A10-01,564.4,2996.96,2025-10-22 19:54:17,1255.8,2026-08-02,正常,2025-10-22
